   1465275,   8288,  10224,  10864,  10432
   1465335,   8272,  10064,  10896,  10208
   1465395,   8224,  10288,  10864,  10192
   1465455,   8240,  10832,  10896,  10720
   1465515,   8240,  10080,  10864,  10240
   1465575,   8240,  10224,  10880,  10096
   1465635,   8272,  10672,  10896,  10704
   1465695,   8256,  10256,  10880,  10448
   1465760,   8272,  10064,  10896,  10256
   1465820,   8272,  10272,  10880,  10048
   1465880,   8256,  10672,  10864,  10704
   1465940,   8256,  10464,  10864,  10640
   1466000,   8240,  10224,  10880,  10400
   1466060,   8272,  10032,  10896,  10032
   1466120,   8272,  10640,  10880,  10656
   1466180,   8256,  10464,  10880,  10624
   1466240,   8240,  10048,  10880,  10048
   1466300,   8272,  10784,  10880,  10640
   1466360,   8256,  10336,  10880,  10432
   1466425,   8208,  10400,  10880,  10624
   1466485,   8256,  10144,  10896,  10032
   1466545,   8256,  10784,  10880,  10624
   1466605,   8240,  10096,  10864,  10176
   1466665,   8240,  10000,  10880,   9984
   1466725,   8272,  10448,  10864,  10000
   1466785,   8240,  10416,  10864,  10544
   1466845,   8256,  10032,  10864,  10016
   1466905,   8224,  10592,  10864,  10704
   1466965,   8240,  10016,  10896,  10000
   1467025,   8256,  10784,  10896,  10560
   1467085,   8256,   9984,  10864,  10032
   1467150,   8240,  10256,  10896,  10048
   1467210,   8240,  10176,  10880,  10272
   1467270,   8256,  10576,  10864,  10448
   1467330,   8256,   9952,  10880,  10000
   1467390,   8272,  10672,  10896,  10288
   1467450,   8240,   9968,  10928,   9952
   1467510,   8224,  10752,  10896,  10384
   1467570,   8272,  10000,  10880,   9920
   1467630,   8240,  10448,  10864,  10048
   1467690,   8240,  10384,  10880,  10480
   1467750,   8224,  10176,  10864,  10304
   1467815,   8192,  10592,  10848,  10528
   1467875,   8288,   9984,  10896,  10128
   1467935,   8240,  10608,  10880,  10000
   1467995,   8224,  10080,  10896,  10192
   1468055,   8288,  10432,  10864,  10368
   1468115,   8240,  10080,  10896,  10160
   1468175,   8288,  10368,  10864,  10128
   1468235,   8240,  10272,  10880,  10320
   1468295,   8224,   9968,  10880,   9936
   1468355,   8208,  10112,  10880,   9872
   1468415,   8272,  10400,  10880,  10496
   1468475,   8256,  10080,  10864,  10016
   1468540,   8288,  10480,  10848,  10144
   1468600,   8272,  10064,  10880,  10176
   1468660,   8272,  10016,  10896,   9952
   1468720,   8256,  10448,  10880,  10640
   1468780,   8288,  10032,  10896,   9920
   1468840,   8240,  10528,  10880,  10480
   1468900,   8240,  10272,  10896,  10000
   1468960,   8256,   9936,  10896,   9984
   1469020,   8272,  10496,  10896,  10288
   1469080,   8224,   9952,  10880,   9952
   1469140,   8272,  10720,  10880,  10304
   1469200,   8224,   9984,  10896,   9824
   1469265,   8240,  10672,  10880,  10384
   1469325,   8240,   9952,  10880,   9904
   1469385,   8256,  10592,  10880,  10336
   1469445,   8272,   9984,  10880,   9888
   1469505,   8272,  10384,  10880,  10528
   1469565,   8224,  10624,  10880,  10320
   1469625,   8240,   9984,  10880,   9824
   1469685,   8256,  10592,  10880,  10336
   1469745,   8272,   9936,  10896,   9856
   1469805,   8272,  10576,  10864,  10416
   1469865,   8272,   9936,  10864,   9840
   1469930,   8256,  10272,  10896,  10080
   1469990,   8272,   9920,  10880,   9904
   1470050,   8272,  10624,  10880,  10192
   1470110,   8256,   9984,  10880,   9968
   1470170,   8256,  10176,  10880,   9840
   1470230,   8224,  10208,  10864,  10384
   1470290,   8288,  10352,  10880,  10208
   1470350,   8256,   9984,  10896,   9984
   1470410,   8224,  10592,  10896,  10144
   1470470,   8272,   9936,  10896,   9776
   1470530,   8272,  10560,  10880,  10432
   1470590,   8272,   9984,  10848,   9840
   1470655,   8256,  10560,  10944,  10320
   1470715,   8272,   9904,  10912,   9824
   1470775,   8272,  10592,  10864,  10528
   1470835,   8256,   9936,  10896,   9792
   1470895,   8256,  10656,  10896,  10176
   1470955,   8272,   9968,  10864,   9936
   1471015,   8240,  10000,  10896,   9792
   1471075,   8288,  10592,  10864,  10048
   1471135,   8272,  10224,  10864,  10272
   1471195,   8256,   9984,  10880,   9984
   1471255,   8256,  10064,  10880,  10224
   1471315,   8272,   9920,  10880,   9776
   1471380,   8272,  10304,  10880,   9728
   1471440,   8272,  10464,  10864,  10224
   1471500,   8224,   9920,  10896,   9872
   1471560,   8272,  10000,  10896,   9808
   1471620,   8272,  10368,  10880,  10448
   1471680,   8288,   9904,  10896,   9808
   1471740,   8272,  10448,  10880,   9984
   1471800,   8272,  10656,  10896,  10256
   1471860,   8224,  10688,  10880,  10416
   1471920,   8240,  10384,  10864,  10288
   1471980,   8240,   9904,  10896,   9776
   1472045,   8272,   9904,  10896,  10192
   1472105,   8224,   9936,  10896,   9968
   1472165,   8288,   9920,  10880,   9792
   1472225,   8240,  10416,  10880,   9920
   1472285,   8272,  10464,  10864,  10352
   1472345,   8208,   9952,  10880,   9824
   1472405,   8240,  10096,  10864,   9760
   1472465,   8256,  10288,  10896,  10304
   1472525,   8256,   9920,  10880,   9904
   1472585,   8256,   9968,  10880,   9760
   1472645,   8256,  10560,  10864,  10496
   1472705,   8272,   9904,  10896,   9776
   1472769,   8288,   9920,  10864,   9776
   1472830,   8256,  10400,  10880,  10064
   1472890,   8240,  10480,  10880,  10448
   1472950,   8256,  10112,  10896,  10128
   1473010,   8272,   9904,  10880,   9888
   1473070,   8288,   9920,  10880,   9824
   1473130,   8288,  10272,  10864,   9824
   1473190,   8256,  10336,  10880,  10352
   1473250,   8240,  10208,  10880,  10112
   1473310,   8272,   9888,  10896,   9760
   1473370,   8224,  10160,  10880,   9760
   1473430,   8272,  10432,  10880,   9744
   1473494,   8272,  10448,  10880,   9792
   1473555,   8240,  10624,  10880,   9872
   1473615,   8256,  10256,  10864,  10368
   1473675,   8224,   9952,  10880,   9728
   1473735,   8256,  10544,  10864,  10080
   1473795,   8256,  10096,  10880,  10144
   1473855,   8272,   9856,  10896,   9728
   1473915,   8256,  10464,  10880,  10192
   1473975,   8256,   9856,  10912,   9776
   1474035,   8272,  10384,  10864,   9888
   1474095,   8240,  10000,  10880,  10256
   1474160,   8224,  10032,  10864,   9840
   1474220,   8240,  10672,  10864,  10240
   1474280,   8240,   9952,  10880,   9872
   1474340,   8288,  10064,  10896,   9696
   1474400,   8240,  10240,  10896,  10368
   1474460,   8272,   9840,  10896,   9760
   1474520,   8224,   9984,  10880,   9760
   1474580,   8256,  10560,  10880,  10384
   1474640,   8224,  10272,  10864,  10256
   1474700,   8288,   9952,  10880,   9904
   1474760,   8224,   9888,  10896,   9888
   1474820,   8272,  10640,  10880,  10128
   1474885,   8256,  10352,  10880,  10304
   1474945,   8240,   9968,  10880,   9920
   1475005,   8240,  10080,  10880,  10192
   1475065,   8240,   9888,  10896,   9760
   1475125,   8272,   9856,  10896,   9872
   1475185,   8272,  10256,  10880,   9792
   1475245,   8224,  10672,  10880,   9984
   1475305,   8272,  10480,  10880,  10240
   1475365,   8272,  10128,  10864,  10048
   1475425,   8256,   9920,  10896,   9856
   1475485,   8288,   9920,  10896,   9728
   1475550,   8240,  10000,  10896,   9744
   1475610,   8208,  10512,  10880,   9760
   1475670,   8240,  10672,  10880,  10000
   1475730,   8240,  10528,  10864,  10320
   1475790,   8240,  10096,  10880,  10016
   1475850,   8288,   9888,  10896,   9712
   1475910,   8208,   9968,  10896,   9680
   1475970,   8256,  10176,  10880,   9728
   1476030,   8240,  10416,  10896,  10208
   1476090,   8224,  10080,  10880,  10064
   1476150,   8240,   9856,  10896,   9712
   1476210,   8256,   9856,  10896,   9696
   1476275,   8240,  10032,  10896,   9680
   1476335,   8256,  10544,  10880,   9840
   1476395,   8256,   9904,  10896,  10224
   1476455,   8272,  10304,  10896,   9744
   1476515,   8256,  10336,  10880,  10448
   1476575,   8240,   9872,  10896,   9696
   1476635,   8272,  10240,  10880,   9776
   1476695,   8272,  10336,  10864,  10320
   1476755,   8272,   9936,  10880,   9664
   1476815,   8240,  10528,  10880,  10096
   1476875,   8272,   9888,  10896,   9824
   1476935,   8288,  10176,  10880,   9824
   1477000,   8256,  10368,  10864,  10272
   1477060,   8240,   9856,  10864,   9744
   1477120,   8272,  10256,  10880,   9920
   1477180,   8304,  10208,  10880,  10448
   1477240,   8256,  10032,  10864,  10016
   1477300,   8256,   9888,  10912,   9776
   1477360,   8288,  10144,  10880,   9728
   1477420,   8240,  10240,  10864,  10336
   1477480,   8288,   9872,  10896,   9696
   1477540,   8240,  10144,  10880,   9696
   1477600,   8240,  10368,  10880,  10240
   1477665,   8240,  10592,  10864,  10304
   1477725,   8256,   9904,  10896,   9776
   1477785,   8240,   9872,  10896,   9728
   1477845,   8256,  10432,  10864,   9968
   1477905,   8224,   9936,  10896,  10208
   1477965,   8256,   9904,  10896,   9808
   1478025,   8272,  10208,  10896,   9840
   1478085,   8224,  10512,  10864,   9920
   1478145,   8272,  10400,  10880,  10384
   1478205,   8224,  10256,  10880,  10224
   1478265,   8240,   9904,  10880,   9840
   1478325,   8256,   9888,  10896,   9712
   1478390,   8240,  10064,  10896,   9888
   1478450,   8240,  10192,  10880,  10432
   1478510,   8288,   9872,  10896,   9696
   1478570,   8240,  10080,  10880,   9728
   1478630,   8256,  10592,  10880,  10112
   1478690,   8256,  10208,  10896,  10112
   1478750,   8272,   9888,  10896,   9696
   1478810,   8288,  10000,  10896,   9664
   1478870,   8224,  10528,  10864,   9984
   1478930,   8256,  10160,  10880,  10336
   1478990,   8256,   9888,  10896,   9888
   1479050,   8224,   9936,  10880,   9712
   1479115,   8272,  10528,  10880,   9968
   1479175,   8256,   9872,  10880,  10080
   1479235,   8272,   9904,  10880,   9696
   1479295,   8272,  10208,  10880,   9824
   1479355,   8240,  10352,  10864,  10336
   1479415,   8240,  10192,  10880,  10112
   1479475,   8256,   9872,  10880,   9776
   1479535,   8272,   9936,  10896,   9696
   1479595,   8288,  10528,  10880,   9984
   1479655,   8224,  10592,  10864,  10288
   1479715,   8240,  10048,  10864,   9984
   1479780,   8240,  10320,  10816,  10416
   1479840,   8256,  10464,  10880,  10384
   1479900,   8224,  10384,  10864,  10336
   1479960,   8224,  10256,  10864,  10208
   1480020,   8272,   9920,  10912,   9936
   1480080,   8272,  10080,  10880,  10192
   1480140,   8256,   9888,  10864,   9760
   1480200,   8224,   9904,  10880,   9904
   1480260,   8208,   9968,  10864,  10032
   1480320,   8224,  10160,  10880,   9664
   1480380,   8288,  10592,  10880,   9792
   1480440,   8256,  10592,  10896,   9776
   1480505,   8208,   9840,  10896,   9808
   1480565,   8256,   9824,  10880,   9824
   1480625,   8256,   9904,  10880,   9680
   1480685,   8272,  10144,  10896,   9776
   1480745,   8240,  10496,  10864,  10240
   1480805,   8272,  10352,  10880,  10288
   1480865,   8240,   9984,  10896,   9952
   1480925,   8240,   9840,  10880,   9856
   1480985,   8240,   9856,  10880,   9696
   1481045,   8256,  10048,  10816,   9696
   1481105,   8256,  10640,  10880,   9888
   1481165,   8240,  10640,  10880,   9984
   1481230,   8272,   9936,  10880,   9664
   1481290,   8240,  10000,  10896,   9712
   1481350,   8272,  10304,  10864,   9728
   1481410,   8256,  10512,  10896,   9920
   1481470,   8240,  10000,  10896,  10384
   1481530,   8256,   9840,  10896,   9728
   1481590,   8288,   9840,  10880,   9728
   1481650,   8272,  10352,  10864,   9824
   1481710,   8256,  10368,  10880,  10256
   1481770,   8272,   9840,  10880,   9728
   1481830,   8272,   9888,  10896,   9664
   1481895,   8272,   9936,  10880,   9712
   1481955,   8240,  10608,  10864,  10080
   1482015,   8224,  10048,  10864,   9968
   1482075,   8256,   9872,  10880,   9872
   1482135,   8272,   9872,  10880,   9712
   1482195,   8256,  10208,  10880,   9744
   1482255,   8272,  10464,  10864,  10112
   1482315,   8272,  10320,  10896,  10272
   1482375,   8240,  10032,  10864,  10016
   1482435,   8240,   9888,  10880,   9824
   1482495,   8208,   9936,  10896,   9792
   1482555,   8272,  10000,  10912,   9696
   1482620,   8224,  10304,  10880,   9952
   1482680,   8272,  10496,  10864,  10048
   1482740,   8224,  10176,  10880,  10160
   1482800,   8272,   9856,  10880,   9824
   1482860,   8224,   9856,  10896,   9824
   1482920,   8240,   9888,  10912,   9680
   1482980,   8240,  10384,  10864,  10032
   1483040,   8224,  10512,  10880,  10400
   1483100,   8272,  10272,  10880,  10240
   1483160,   8240,   9888,  10880,   9808
   1483220,   8256,   9824,  10880,   9840
   1483285,   8240,   9824,  10880,   9824
   1483345,   8272,   9968,  10896,   9664
   1483405,   8240,  10240,  10896,   9872
   1483465,   8224,  10512,  10880,  10224
   1483525,   8240,  10224,  10880,  10160
   1483585,   8224,   9856,  10880,   9760
   1483645,   8256,   9824,  10880,   9728
   1483705,   8240,   9968,  10880,   9696
   1483765,   8272,  10272,  10864,   9792
   1483825,   8256,  10304,  10880,  10288
   1483885,   8256,  10192,  10880,  10096
   1483945,   8240,   9856,  10880,   9744
   1484009,   8256,   9808,  10912,   9728
   1484070,   8240,  10192,  10864,   9712
   1484130,   8224,  10608,  10896,  10016
   1484190,   8256,  10560,  10896,  10304
   1484250,   8256,  10368,  10896,  10208
   1484310,   8224,  10576,  10880,  10288
   1484370,   8240,  10592,  10880,  10304
   1484430,   8256,  10368,  10864,  10192
   1484490,   8224,  10208,  10880,  10080
   1484550,   8240,   9872,  10880,   9728
   1484610,   8272,   9840,  10896,   9696
   1484670,   8208,  10448,  10864,   9664
   1484734,   8256,   9808,  10880,   9648
   1484795,   8240,  10144,  10896,   9664
   1484855,   8256,   9920,  10896,   9776
   1484915,   8256,   9824,  10880,   9728
   1484975,   8224,   9792,  10880,   9776
   1485035,   8240,   9808,  10880,   9744
   1485095,   8256,   9952,  10896,   9664
   1485155,   8240,  10192,  10880,   9712
   1485215,   8288,  10544,  10880,  10128
   1485275,   8256,  10384,  10880,  10192
   1485335,   8272,  10016,  10960,   9936
   1485400,   8256,   9840,  10864,  10176
   1485460,   8272,  10000,  10880,   9728
   1485520,   8240,  10432,  10896,   9664
   1485580,   8272,  10624,  10864,   9888
   1485640,   8240,  10528,  10880,   9984
   1485700,   8272,  10544,  10896,  10064
   1485760,   8272,  10560,  10880,  10224
   1485820,   8272,   9936,  10896,   9824
   1485880,   8240,   9840,  10880,   9744
   1485940,   8288,  10336,  10880,   9792
   1486000,   8224,   9808,  10864,  10048
   1486060,   8272,  10112,  10880,   9600
   1486125,   8240,  10368,  10864,  10016
   1486185,   8240,  10208,  10880,  10096
   1486245,   8240,   9808,  10896,   9616
   1486305,   8224,   9824,  10880,   9616
   1486365,   8288,  10064,  10896,   9664
   1486425,   8256,  10496,  10880,  10016
   1486485,   8240,  10192,  10880,  10112
   1486545,   8224,  10096,  10896,   9968
   1486605,   8256,   9936,  10880,  10208
   1486665,   8272,   9840,  10912,   9792
   1486725,   8288,  10016,  10880,   9616
   1486785,   8288,  10608,  10880,  10000
   1486850,   8224,  10496,  10880,  10032
   1486910,   8240,  10176,  10880,  10096
   1486970,   8240,  10016,  10880,   9936
   1487030,   8272,   9888,  10880,  10144
   1487090,   8224,   9808,  10880,   9744
   1487150,   8240,  10000,  10896,   9632
   1487210,   8256,  10544,  10880,   9728
   1487270,   8272,  10592,  10880,   9792
   1487330,   8272,  10624,  10880,   9872
   1487390,   8288,  10608,  10912,   9968
   1487450,   8288,  10288,  10960,  10304
   1487515,   8256,  10448,  10592,  10256
   1487575,   8256,  10128,  10880,  10256
   1487635,   8224,   9920,  11056,  10000
   1487695,   8208,   9856,  10848,  10080
   1487755,   8256,   9952,  10896,   9952
   1487815,   8240,   9840,  10848,   9920
   1487875,   8288,  10016,  10976,   9920
   1487935,   8272,  10448,  10960,   9968
   1487995,   8288,  10528,  10768,  10016
   1488055,   8256,  10224,  10832,  10128
   1488115,   8288,   9904,  10944,   9952
   1488175,   8256,   9984,  10880,  10304
   1488240,   8272,  10416,  10880,  10560
   1488300,   8256,  10304,  10864,  10544
   1488360,   8272,  10160,  10960,  10480
   1488420,   8256,  10128,  10704,  10448
   1488480,   8272,  10288,  11136,  10576
   1488540,   8256,  10240,  10656,  10560
   1488600,   8240,  10128,  10928,  10496
   1488660,   8272,  10032,  10880,  10416
   1488720,   8288,  10032,  10768,  10400
   1488780,   8256,  10208,  10768,  10576
   1488840,   8240,  10480,  10944,  10768
   1488900,   8272,  10480,  10848,  10784
   1488965,   8224,  10032,  10832,  10144
   1489025,   8272,  10160,  10912,  10256
   1489085,   8272,  10688,  10832,  10672
   1489145,   8256,  10672,  10816,  10768
   1489205,   8240,  10528,  10848,  10688
   1489265,   8272,  10256,  10896,  10528
   1489325,   8240,  10096,  10880,  10336
   1489385,   8272,   9936,  10880,  10096
   1489445,   8288,  10032,  10864,  10160
   1489505,   8240,  10000,  10880,  10016
   1489565,   8256,  10336,  10896,  10224
   1489630,   8288,  10000,  10864,  10160
   1489690,   8240,   9952,  10880,  10048
   1489750,   8224,  10128,  10880,  10128
   1489810,   8240,  10288,  10896,  10224
   1489870,   8272,  10400,  10880,  10304
   1489930,   8240,  10704,  10864,  10576
   1489990,   8240,  10704,  10864,  10656
   1490050,   8240,  10416,  10864,  10560
   1490110,   8224,  10096,  10784,  10336
   1490170,   8240,   9968,  10992,  10208
   1490230,   8304,  10112,  10864,  10720
   1490290,   8224,  10672,  11040,  10816
   1490355,   8240,  10448,  10800,  10672
   1490415,   8224,  10352,  10896,  10384
