   4339318,   9904,   8000,  13760,   8176
   4339378,   9968,   7952,  14336,   7936
   4339438,   9872,   7936,  13680,   7920
   4339498,   9856,   7952,  14192,   7936
   4339558,   9872,   7904,  14032,   7904
   4339618,   9872,   8048,  14256,   8080
   4339678,   9888,   8016,  14432,   8160
   4339738,   9888,   8032,  14560,   8064
   4339798,   9936,   8016,  14768,   8032
   4339863,   9904,   8288,  14144,   8352
   4339923,   9840,   8400,  14160,   8336
   4339983,   9904,   8336,  14032,   8384
   4340043,   9872,   8240,  14320,   8272
   4340103,   9920,   8448,  14304,   8352
   4340163,   9920,   8400,  14720,   8368
   4340223,   9920,   8288,  14512,   8256
   4340283,   9952,   8256,  14960,   8112
   4340343,   9952,   8000,  14224,   7984
   4340403,   9984,   7952,  14704,   7904
   4340463,  10000,   7936,  13920,   7984
   4340528,   9872,   8096,  14496,   8128
   4340588,   9984,   8224,  14272,   8144
   4340648,   9936,   8016,  14800,   7952
   4340708,   9984,   7952,  14336,   7968
   4340768,   9936,   7984,  14816,   7952
   4340828,   9952,   8048,  14160,   7984
   4340888,   9984,   8080,  14496,   8016
   4340948,   9968,   8032,  13776,   8000
   4341008,   9968,   8048,  14432,   7968
   4341068,   9920,   7952,  13760,   7936
   4341128,   9888,   7920,  14336,   7920
   4341188,   9952,   7952,  13984,   7904
   4341253,   9968,   8368,  14640,   8352
   4341313,   9952,   8352,  14192,   8336
   4341373,   9968,   8416,  14464,   8384
   4341433,   9936,   8304,  13776,   8272
   4341493,   9952,   7984,  14416,   7920
   4341553,   9936,   8064,  13792,   8064
   4341613,   9904,   8480,  14368,   8320
   4341673,   9952,   8192,  13952,   8096
   4341733,   9904,   7952,  14320,   7952
   4341793,   9920,   8304,  14192,   8384
   4341853,   9904,   8384,  14288,   8352
   4341918,   9936,   8176,  13760,   8224
   4341978,   9968,   8416,  14416,   8352
   4342038,   9936,   8432,  13712,   8400
   4342098,   9888,   8240,  14352,   8208
   4342158,   9952,   8048,  13936,   7984
   4342218,   9904,   7904,  14336,   7936
   4342278,   9920,   8096,  14208,   8032
   4342338,   9888,   8016,  14512,   8128
   4342398,   9888,   8096,  14512,   8096
   4342458,   9920,   8384,  14176,   8272
   4342518,   9888,   8272,  14432,   8368
   4342578,   9984,   8352,  13984,   8352
   4342643,   9856,   7936,  14208,   7904
   4342703,   9920,   8224,  14288,   8160
   4342763,   9904,   8448,  14624,   8336
   4342823,   9888,   8304,  14576,   8400
   4342883,   9952,   8304,  14880,   8272
   4342943,   9936,   8256,  14224,   8208
   4343003,   9952,   8288,  14672,   8368
   4343063,  10016,   8352,  13936,   8368
   4343123,   9968,   8416,  14560,   8320
   4343183,  10016,   8400,  14032,   8368
   4343243,   9968,   8352,  14816,   8368
   4343303,  10016,   8448,  14224,   8304
   4343367,   9968,   8048,  14928,   7904
   4343428,   9936,   8000,  14208,   8112
   4343488,   9952,   8272,  14656,   8320
   4343548,  10016,   8480,  13920,   8320
   4343608,   9936,   8304,  14544,   8368
   4343668,  10000,   8288,  14112,   8256
   4343728,   9936,   7920,  14848,   8000
   4343788,   9968,   7904,  14320,   7888
   4343848,   9952,   7968,  15024,   7936
   4343908,   9968,   7920,  14192,   8016
   4343968,   9984,   7904,  14784,   7936
   4344032,   9952,   8048,  13904,   8208
   4344093,   9904,   8032,  14480,   8000
   4344153,   9952,   8016,  14240,   7984
   4344213,   9936,   7920,  14816,   7904
   4344273,   9936,   7952,  14464,   7936
   4344333,   9968,   8064,  15008,   8240
   4344393,   9968,   8336,  14176,   8368
   4344453,   9968,   8416,  14768,   8288
   4344513,  10016,   8352,  13904,   8400
   4344573,   9968,   8368,  14560,   8368
   4344633,  10032,   8432,  13952,   8256
   4344693,   9984,   7904,  14768,   7952
   4344758,   9936,   8336,  14496,   8240
   4344818,   9952,   8112,  15008,   8048
   4344878,   9952,   8128,  14192,   8000
   4344938,   9968,   7904,  14672,   7920
   4344998,  10000,   8048,  13904,   8000
   4345058,   9936,   8368,  14560,   8320
   4345118,   9984,   8352,  14096,   8368
   4345178,   9952,   8288,  14848,   8128
   4345238,   9984,   7888,  14352,   7936
   4345298,   9952,   8416,  15040,   8320
   4345358,   9968,   8064,  14208,   8032
   4345418,  10000,   8192,  14816,   8128
   4345483,   9936,   8192,  13920,   8256
   4345543,   9904,   7984,  14400,   8224
   4345603,   9936,   7984,  14144,   8000
   4345663,   9920,   8416,  14688,   8432
   4345723,   9888,   8016,  14496,   7968
   4345783,   9952,   8080,  14704,   8256
   4345843,   9920,   8368,  14112,   8368
   4345903,   9920,   8176,  14368,   8080
   4345963,   9920,   7904,  13872,   7888
   4346023,   9888,   8064,  14336,   8048
   4346083,   9920,   8176,  14112,   8336
   4346148,   9936,   7952,  14304,   7968
   4346208,   9904,   7920,  14272,   7888
   4346268,   9904,   8032,  13920,   8032
   4346328,   9952,   8208,  14288,   8368
   4346388,   9920,   8384,  13696,   8368
   4346448,   9936,   8480,  14256,   8304
   4346508,   9968,   8240,  13952,   8192
   4346568,   9936,   8224,  14368,   8192
   4346628,   9952,   8112,  14272,   8016
   4346688,   9952,   7920,  14432,   7904
   4346748,   9968,   8112,  13872,   8080
   4346808,   9968,   8080,  14384,   8208
   4346873,  10000,   7936,  13968,   7984
   4346933,   9968,   7968,  14816,   8112
   4346993,   9968,   8320,  14352,   8288
   4347053,   9968,   8464,  15104,   8320
   4347113,   9952,   8240,  14208,   8368
   4347173,   9936,   7984,  14576,   8032
   4347233,   9952,   7968,  13808,   7920
   4347293,   9920,   8064,  14416,   7984
   4347353,   9936,   7968,  13984,   8176
   4347413,   9936,   8304,  14592,   8272
   4347473,   9904,   8448,  14288,   8368
   4347533,   9952,   7952,  14272,   8048
   4347598,   9952,   8352,  14352,   8096
   4347658,  10016,   8160,  13776,   8336
   4347718,   9968,   8368,  14528,   8272
   4347778,  10032,   8016,  14096,   7984
   4347838,   9936,   7936,  14992,   7968
   4347898,  10000,   8336,  14256,   8272
   4347958,  10000,   8336,  14864,   8384
   4348018,  10016,   8304,  13808,   8272
   4348078,   9968,   8112,  14512,   8304
   4348138,   9984,   8304,  13968,   8224
   4348198,   9968,   8352,  14768,   8192
   4348263,   9920,   8432,  14304,   8304
   4348323,   9936,   8400,  14320,   8416
   4348383,   9920,   8256,  14144,   8272
   4348443,   9904,   8336,  13856,   8224
   4348503,   9920,   8432,  13984,   8400
   4348563,   9968,   8224,  14016,   8128
   4348623,   9936,   8176,  14240,   8048
   4348683,   9984,   7920,  14304,   7920
   4348743,   9968,   8208,  14304,   8192
   4348803,   9952,   8352,  13872,   8416
   4348863,   9984,   8288,  14320,   8272
   4348923,   9968,   8032,  13808,   7968
   4348988,   9952,   7984,  14784,   8032
   4349048,  10032,   7888,  14256,   7920
   4349108,   9984,   8352,  15168,   8112
   4349168,   9984,   8352,  14224,   8400
   4349228,  10000,   8400,  14784,   8352
   4349288,   9984,   8432,  13792,   8352
   4349348,   9952,   8256,  14432,   8400
   4349408,   9984,   8032,  14016,   8032
   4349468,   9952,   7952,  14736,   7984
   4349528,   9936,   7952,  14368,   7952
   4349588,   9936,   7952,  14592,   7936
   4349653,   9952,   8400,  14224,   8272
   4349713,   9952,   8080,  13840,   8272
   4349773,   9968,   8432,  14288,   8240
   4349833,  10000,   8032,  14032,   8000
   4349893,   9936,   7920,  14672,   7936
   4349953,   9952,   7904,  14320,   8016
   4350013,  10000,   7984,  14688,   8000
   4350073,  10000,   8480,  13920,   8288
   4350133,   9968,   7984,  14416,   8112
   4350193,  10032,   7984,  13824,   8016
   4350253,   9968,   8368,  14784,   8432
   4350313,  10016,   8112,  14240,   8000
   4350378,   9920,   8112,  14784,   8208
   4350438,   9936,   8080,  14144,   7984
   4350498,   9920,   7920,  14304,   7904
   4350558,   9904,   8000,  13776,   8016
   4350618,   9920,   8000,  14320,   8144
   4350678,   9920,   8096,  14048,   8096
   4350738,   9952,   8176,  14496,   8192
   4350798,   9888,   8352,  14240,   8400
   4350858,   9936,   8368,  14144,   8400
   4350918,   9952,   8448,  14144,   8320
   4350978,   9904,   8368,  13792,   8320
   4351038,   9936,   8352,  14048,   8288
   4351103,  10016,   7904,  14064,   7920
   4351163,   9968,   7936,  14960,   7952
   4351223,   9984,   8240,  14272,   8128
   4351283,  10016,   8384,  14880,   8352
   4351343,  10000,   8352,  13824,   8368
   4351403,  10000,   8464,  14480,   8352
   4351463,  10000,   8352,  13968,   8320
   4351523,   9968,   8128,  14768,   7968
   4351583,   9984,   8000,  14400,   7952
   4351643,   9968,   7952,  15104,   8064
   4351703,   9984,   7968,  14176,   7968
   4351768,   9888,   8000,  13872,   8176
   4351828,   9936,   8032,  13984,   7984
   4351888,   9936,   8016,  14032,   7968
   4351948,   9920,   7920,  14192,   7904
   4352008,   9968,   8176,  14352,   8128
   4352068,   9936,   8256,  14304,   8400
   4352128,   9952,   8336,  13920,   8368
   4352188,   9984,   8464,  14320,   8336
   4352248,   9984,   8240,  13776,   8192
   4352308,   9984,   8112,  14432,   8016
   4352368,  10016,   8064,  14032,   8000
   4352428,   9968,   7904,  14832,   7984
   4352493,   9968,   8400,  14192,   8352
   4352553,  10000,   8256,  14704,   8368
   4352613,  10000,   8320,  13792,   8304
   4352673,   9952,   8400,  14480,   8432
   4352733,  10016,   8160,  14064,   8176
   4352793,  10016,   8400,  14688,   8240
   4352853,  10016,   8272,  14416,   8224
   4352913,  10032,   8080,  14640,   7904
   4352973,  10048,   8064,  14096,   7952
   4353033,  10016,   7904,  14176,   7968
   4353093,  10016,   7936,  13808,   8048
   4353153,  10016,   8048,  14288,   8128
   4353218,  10032,   8320,  14368,   8384
   4353278,  10080,   8352,  14288,   8320
   4353338,  10064,   8160,  14448,   8304
   4353398,  10096,   8144,  13872,   8272
   4353458,  10112,   8160,  14384,   8208
   4353518,  10128,   8272,  13744,   8368
   4353578,  10096,   8352,  14560,   8288
   4353638,  10160,   8368,  14112,   8128
   4353698,  10080,   8112,  15072,   8128
   4353758,  10096,   7952,  14272,   7920
   4353818,  10128,   7984,  14896,   7936
   4353883,  10080,   8304,  13792,   8208
   4353943,  10048,   8208,  14416,   8224
   4354003,  10080,   8304,  14032,   8416
   4354063,  10080,   8352,  14640,   8384
   4354123,  10048,   8432,  14352,   8352
   4354183,  10080,   8352,  14336,   8416
   4354243,  10096,   8176,  14144,   8304
   4354303,  10064,   8272,  13904,   8272
   4354363,  10064,   8048,  13952,   8208
   4354423,  10096,   8208,  14080,   8336
   4354483,  10080,   8416,  14192,   8320
   4354543,  10112,   8416,  14384,   8416
   4354608,  10144,   8144,  14896,   8048
   4354668,  10144,   8288,  13808,   8384
   4354728,  10096,   8352,  14480,   8240
   4354788,  10128,   8320,  13952,   8128
   4354848,  10128,   8336,  14736,   8240
   4354908,  10096,   8240,  14384,   8016
   4354968,  10112,   7952,  14544,   7920
   4355028,  10112,   8096,  14176,   8160
   4355088,  10096,   8416,  13952,   8432
   4355148,  10080,   8128,  13952,   8000
   4355208,  10128,   7952,  14128,   7968
   4355268,  10096,   8128,  14176,   8192
   4355332,  10128,   8000,  14320,   8032
   4355393,  10160,   7904,  14768,   7952
   4355453,  10176,   7936,  13936,   8192
   4355513,  10144,   8176,  14432,   8288
   4355573,  10176,   8480,  13952,   8272
   4355633,  10144,   8032,  14752,   8000
   4355693,  10160,   7920,  14368,   8096
   4355753,  10192,   8256,  15056,   8352
   4355813,  10176,   8464,  14208,   8320
   4355873,  10144,   8240,  14656,   8224
   4355933,  10144,   8048,  13824,   7920
   4355998,  10096,   8400,  14224,   8400
   4356058,  10096,   8176,  14096,   8304
   4356118,  10128,   8400,  14368,   8352
   4356178,  10112,   8416,  14304,   8432
   4356238,  10128,   8336,  14048,   8272
   4356298,  10160,   8208,  14144,   7968
   4356358,  10112,   7904,  13808,   7968
   4356418,  10112,   8064,  14112,   8240
   4356478,  10160,   8240,  14064,   8352
   4356538,  10128,   8464,  14272,   8320
   4356598,  10160,   8272,  14304,   8208
   4356658,  10160,   7904,  14400,   8000
   4356723,  10192,   8000,  13840,   8176
   4356783,  10192,   7952,  14464,   7904
   4356843,  10208,   7968,  13968,   8064
   4356903,  10176,   8432,  14784,   8352
   4356963,  10208,   8272,  14416,   8144
   4357023,  10208,   7936,  15056,   7920
   4357083,  10192,   8048,  14208,   8192
   4357143,  10208,   8384,  14752,   8320
   4357203,  10192,   8368,  13808,   8288
   4357263,  10160,   8112,  14496,   7920
   4357323,  10176,   7920,  14112,   7936
   4357388,  10144,   8272,  14480,   8320
   4357448,  10128,   8448,  14288,   8288
   4357508,  10176,   8368,  14192,   8304
   4357568,  10192,   8320,  14112,   8240
   4357628,  10144,   8400,  13840,   8128
   4357688,  10128,   8176,  14016,   8160
   4357748,  10160,   8016,  14160,   7888
   4357808,  10144,   8080,  14224,   8208
   4357868,  10176,   8464,  14400,   8352
   4357928,  10160,   8144,  14368,   8096
   4357988,  10160,   7904,  14112,   7952
   4358048,  10160,   8160,  14144,   8288
   4358113,  10208,   7968,  13744,   7904
   4358173,  10208,   8336,  14432,   8368
   4358233,  10256,   8176,  14064,   8016
   4358293,  10192,   8128,  14496,   8176
   4358353,  10192,   8416,  14256,   8384
   4358413,  10192,   8240,  14464,   8112
   4358473,  10224,   7952,  13856,   7952
   4358533,  10224,   8368,  14400,   8336
   4358593,  10256,   8064,  13840,   8032
   4358653,  10224,   8096,  14576,   8272
   4358713,  10288,   8272,  14112,   8128
   4358773,  10208,   7984,  14720,   8096
   4358838,  10224,   7888,  14272,   7920
   4358898,  10240,   8272,  14736,   8368
   4358958,  10256,   8224,  13888,   8032
   4359018,  10208,   7920,  14464,   7984
   4359078,  10224,   8112,  14192,   8256
   4359138,  10224,   8352,  14672,   8384
   4359198,  10192,   8304,  14496,   8144
   4359258,  10240,   7904,  14960,   7968
   4359318,  10224,   7968,  14272,   8144
   4359378,  10208,   8336,  14720,   8384
   4359438,  10256,   8384,  13936,   8112
   4359503,  10128,   8336,  14272,   8304
   4359563,  10176,   8416,  14208,   8256
   4359623,  10176,   7920,  14608,   7984
   4359683,  10176,   8272,  14544,   8400
   4359743,  10240,   8336,  14704,   8208
   4359803,  10224,   8256,  14176,   7984
   4359863,  10208,   7920,  14496,   8000
   4359923,  10240,   8144,  13952,   8304
   4359983,  10192,   8304,  14448,   8144
   4360043,  10240,   7920,  14256,   7968
   4360103,  10240,   8384,  14768,   8320
   4360163,  10240,   7984,  14480,   8016
   4360228,  10240,   8368,  14544,   8112
   4360288,  10240,   7904,  14112,   8000
   4360348,  10208,   8208,  14400,   8416
   4360408,  10240,   8208,  13984,   8016
   4360468,  10176,   7936,  14432,   8016
   4360528,  10224,   8208,  14256,   8240
   4360588,  10240,   8272,  14800,   8192
   4360648,  10256,   7920,  14512,   8000
   4360708,  10288,   8336,  14992,   8368
   4360768,  10256,   7968,  14208,   7952
   4360828,  10288,   8448,  14704,   8320
   4360888,  10304,   8016,  13888,   8016
   4360953,  10176,   8416,  14384,   8352
   4361013,  10224,   8096,  14176,   8080
   4361073,  10240,   8016,  14688,   8176
   4361133,  10240,   8368,  14528,   8176
   4361193,  10272,   7936,  14832,   8080
   4361253,  10256,   8080,  14176,   7936
   4361313,  10240,   8304,  14528,   8048
   4361373,  10272,   8432,  13904,   8352
   4361433,  10208,   7968,  14496,   8064
   4361493,  10288,   8368,  14208,   8272
   4361553,  10272,   7936,  14816,   8112
   4361618,  10224,   8176,  14512,   8064
   4361678,  10240,   8368,  14512,   8320
   4361738,  10272,   7920,  14096,   8048
   4361798,  10240,   8400,  14432,   8272
   4361858,  10272,   8048,  13952,   8208
   4361918,  10224,   8336,  14480,   8080
   4361978,  10288,   8224,  14256,   8240
   4362038,  10272,   7984,  14832,   7952
   4362098,  10288,   8400,  14384,   8400
   4362158,  10320,   8128,  14880,   8288
   4362218,  10272,   7936,  14176,   7936
   4362278,  10320,   8368,  14528,   8176
   4362343,  10320,   7968,  14016,   8160
   4362403,  10288,   8416,  14480,   8448
   4362463,  10384,   7968,  13984,   8128
   4362523,  10304,   8240,  14752,   8016
   4362583,  10352,   8048,  14128,   8176
   4362643,  10304,   8352,  14448,   8160
   4362703,  10288,   8064,  14144,   8176
   4362763,  10288,   8112,  14320,   8096
   4362823,  10240,   8368,  13824,   8432
   4362883,  10304,   7984,  14320,   7920
   4362943,  10240,   8400,  13696,   8336
   4363003,  10224,   7936,  14128,   7936
   4363068,  10320,   7904,  14016,   7936
   4363128,  10288,   8336,  14352,   8368
   4363188,  10288,   8080,  14144,   7968
   4363248,  10272,   8176,  14320,   8256
   4363308,  10256,   8272,  13840,   8224
   4363368,  10304,   7904,  14240,   8000
   4363428,  10224,   8368,  13904,   8240
   4363488,  10256,   7968,  14096,   8064
   4363548,  10240,   8464,  14208,   8272
   4363608,  10240,   7904,  14288,   8000
   4363668,  10272,   8400,  14576,   8416
   4363733,  10256,   8464,  14400,   8336
   4363793,  10256,   7952,  14160,   8000
   4363853,  10288,   8160,  14160,   8320
   4363913,  10256,   8320,  14272,   8144
   4363973,  10304,   7904,  14048,   7984
   4364033,  10256,   8464,  14368,   8336
   4364093,  10304,   7904,  14304,   8000
   4364153,  10304,   8336,  14800,   8272
   4364213,  10336,   8112,  13856,   8288
   4364273,  10368,   7920,  14960,   7984
   4364333,  10336,   8128,  14288,   7984
   4364393,  10368,   8368,  14384,   8368
   4364458,  10400,   8384,  13904,   8416
   4364518,  10336,   7904,  14464,   8048
   4364578,  10416,   8368,  14144,   8304
   4364638,  10368,   7984,  14560,   8112
   4364698,  10400,   8128,  14320,   7984
   4364758,  10368,   8272,  14368,   8288
   4364818,  10336,   7952,  14336,   7984
   4364878,  10368,   8304,  14256,   8240
   4364938,  10320,   8112,  14080,   8320
   4364998,  10368,   8064,  14240,   7904
   4365058,  10336,   8352,  13984,   8208
   4365123,  10368,   7888,  14432,   8048
   4365183,  10432,   8384,  14304,   8368
   4365243,  10352,   8288,  14416,   8416
   4365303,  10336,   7920,  14432,   8080
   4365363,  10368,   8256,  14272,   8096
   4365423,  10336,   8368,  14112,   8320
   4365483,  10384,   8272,  14224,   8400
   4365543,  10352,   8320,  14032,   8384
   4365603,  10304,   8144,  14128,   8304
   4365663,  10368,   7984,  14224,   8112
   4365723,  10272,   7936,  14192,   8016
   4365783,  10352,   7952,  14368,   7968
   4365848,  10352,   8400,  14160,   8448
   4365908,  10320,   8384,  14016,   8432
   4365968,  10352,   8336,  14192,   8432
   4366028,  10320,   8192,  13952,   8336
   4366088,  10288,   7920,  14096,   8032
