   1897779,   8416,  11552,  10784,  11824
   1897839,   8400,  11488,  10784,  11584
   1897899,   8352,  11552,  10768,  11744
   1897959,   8416,  11536,  10784,  11776
   1898019,   8416,  11328,  10784,  11872
   1898084,   8368,  11184,  10784,  11840
   1898144,   8400,  11344,  10768,  11248
   1898204,   8384,  11552,  10800,  11760
   1898264,   8352,  10960,  10800,  11936
   1898324,   8336,  10976,  10752,  11360
   1898384,   8352,  11440,  10784,  11280
   1898444,   8352,  11664,  10784,  11456
   1898504,   8416,  11520,  10784,  11792
   1898564,   8400,  11312,  10784,  11808
   1898624,   8416,  11328,  10784,  11824
   1898684,   8384,  10880,  10768,  11792
   1898749,   8416,  11392,  10784,  11504
   1898809,   8368,  11024,  10768,  11856
   1898869,   8368,  10912,  10752,  11728
   1898929,   8352,  10976,  11136,  11520
   1898989,   8336,  11248,  10800,  11408
   1899049,   8352,  11568,  10736,  11440
   1899109,   8368,  11616,  10672,  11856
   1899169,   8368,  11344,  10688,  12160
   1899229,   8416,  10944,  10960,  11952
   1899289,   8352,  11056,  10720,  11616
   1899349,   8384,  11168,  10816,  11568
   1899409,   8368,  11248,  10672,  11520
   1899474,   8416,  10992,  10816,  12112
   1899534,   8368,  11120,  10752,  11600
   1899594,   8368,  11136,  10752,  11568
   1899654,   8384,  11152,  10608,  11552
   1899714,   8400,  11408,  10768,  11504
   1899774,   8368,  11760,  10816,  11680
   1899834,   8384,  11632,  10768,  11968
   1899894,   8352,  11056,  10896,  12144
   1899954,   8352,  11024,  10672,  11696
   1900014,   8384,  11552,  10656,  11600
   1900074,   8352,  11664,  10832,  12016
   1900139,   8336,  11408,  10768,  11568
   1900199,   8400,  11680,  10592,  11696
   1900259,   8400,  11808,  10640,  11808
   1900319,   8384,  11424,  10752,  12368
   1900379,   8384,  11136,  10752,  12240
   1900439,   8352,  11024,  10816,  12016
   1900499,   8352,  11152,  10784,  11760
   1900559,   8400,  11216,  10944,  11664
   1900619,   8368,  11472,  10736,  11632
   1900679,   8368,  11664,  11792,  11696
   1900739,   8368,  11552,  10912,  11712
   1900799,   8352,  11632,  10800,  11664
   1900864,   8400,  11456,  10912,  11728
   1900924,   8352,  11632,  10736,  11632
   1900984,   8368,  11632,  10704,  11712
   1901044,   8400,  11696,  10816,  11728
   1901104,   8384,  11792,  10704,  11792
   1901164,   8368,  11616,  10720,  11712
   1901224,   8352,  11664,  10768,  11776
   1901284,   8368,  11696,  10800,  11952
   1901344,   8368,  11296,  10768,  12256
   1901404,   8416,  10976,  10768,  12048
   1901464,   8416,  10992,  10736,  11712
   1901524,   8368,  11312,  10832,  11552
   1901589,   8352,  11008,  10848,  12176
   1901649,   8352,  11216,  10816,  11536
   1901709,   8384,  11600,  10784,  11760
   1901769,   8352,  11632,  10816,  11936
   1901829,   8400,  11552,  10768,  12032
   1901889,   8384,  11232,  11040,  12144
   1901949,   8352,  10944,  10704,  11936
   1902009,   8400,  10992,  10784,  11760
   1902069,   8352,  11168,  10784,  11584
   1902129,   8352,  11552,  10768,  11552
   1902189,   8368,  11712,  10752,  11952
   1902253,   8416,  11568,  10896,  11616
   1902314,   8368,  11520,  10784,  11680
   1902374,   8368,  11568,  10752,  11584
   1902434,   8368,  11696,  10752,  11680
   1902494,   8400,  11664,  10784,  11824
   1902554,   8368,  11520,  10944,  11600
   1902614,   8352,  11040,  10848,  11824
   1902674,   8368,  11296,  10960,  12272
   1902734,   8400,  11664,   8896,  11776
   1902794,   8416,  10976,  10704,  12288
   1902854,   8352,  11536,  10704,  12176
   1902914,   8368,  11328,  10784,  11600
   1902979,   8400,  11568,  10768,  11968
   1903039,   8368,  11648,  10768,  12000
   1903099,   8400,  11456,  10704,  11616
   1903159,   8336,  11040,  10768,  11776
   1903219,   8368,  11136,  10784,  12304
   1903279,   8336,  11632,  10992,  11792
   1903339,   8400,  11440,   9856,  11632
   1903399,   8400,  11056,  10768,  12064
   1903459,   8416,  11008,  10784,  12048
   1903519,   8368,  11296,  10704,  12352
   1903579,   8352,  11648,  10800,  11744
   1903639,   8336,  11472,  10768,  11648
   1903704,   8368,  11008,  10784,  12288
   1903764,   8400,  10976,  10800,  12096
   1903824,   8352,  11120,  10784,  12240
   1903884,   8416,  11184,  10800,  12336
   1903944,   8368,  11568,  10688,  12048
   1904004,   8384,  11744,  10816,  11776
   1904064,   8336,  11488,  10736,  11664
   1904124,   8368,  11248,  10912,  11616
   1904184,   8384,  11056,  10816,  11808
   1904244,   8368,  11040,  10800,  12240
   1904304,   8416,  11136,  10800,  12192
   1904369,   8352,  11536,  10784,  11600
   1904429,   8368,  11472,  10752,  11616
   1904489,   8400,  11504,  10784,  11536
   1904549,   8352,  11472,  10784,  11568
   1904609,   8368,  11056,  10768,  11632
   1904669,   8352,  11088,  10768,  12144
   1904729,   8368,  11520,  10784,  12064
   1904789,   8368,  11472,  10768,  11472
   1904849,   8416,  11232,  10768,  11568
   1904909,   8352,  10944,  10784,  11728
   1904969,   8384,  10976,  10752,  11744
   1905029,   8368,  10960,  10784,  12032
   1905094,   8384,  11504,  10768,  11488
   1905154,   8368,  11456,  10768,  11456
   1905214,   8384,  11504,  10752,  11472
   1905274,   8336,  11216,  10768,  11440
   1905334,   8352,  11248,  10784,  11408
   1905394,   8352,  10960,  10784,  11600
   1905454,   8384,  10912,  10784,  11968
   1905514,   8384,  11536,  10768,  11904
   1905574,   8352,  11296,  10768,  11440
   1905634,   8400,  10912,  10784,  11888
   1905694,   8368,  11056,  10784,  12112
   1905754,   8368,  11552,  10768,  11648
   1905819,   8352,  10880,  10736,  11824
   1905879,   8384,  10960,  10784,  12016
   1905939,   8416,  11408,  10768,  11824
   1905999,   8352,  11168,  10768,  11408
   1906059,   8416,  10928,  10768,  11936
   1906119,   8352,  11648,  10768,  11600
   1906179,   8368,  11376,  10784,  11408
   1906239,   8368,  10880,  10784,  11664
   1906299,   8416,  11552,  10768,  11696
   1906359,   8368,  11056,  10752,  11360
   1906419,   8352,  10896,  10128,  11936
   1906484,   8416,  11360,  10608,  11552
   1906544,   8400,  10944,  10944,  11728
   1906604,   8352,  11328,  10816,  12240
   1906664,   8352,  11360,  10816,  11536
   1906724,   8368,  11008,  10800,  12256
   1906784,   8400,  11584,  10816,  11696
   1906844,   8400,  10960,  10560,  11952
   1906904,   8368,  11440,  10880,  12128
   1906964,   8352,  11616,  10736,  11632
   1907024,   8416,  10944,  10784,  12096
   1907084,   8368,  11680,  10752,  11632
   1907144,   8352,  10896,  10768,  11936
   1907209,   8352,  11120,  10784,  11664
   1907269,   8368,  11328,  10720,  12304
   1907329,   8400,  11424,  10736,  11632
   1907389,   8384,  11136,  10800,  12320
   1907449,   8400,  11552,  10640,  11632
   1907509,   8400,  10976,  10768,  12144
   1907569,   8352,  11600,  10640,  11872
   1907629,   8384,  11056,  10800,  12336
   1907689,   8368,  11248,  10688,  11712
   1907749,   8368,  11616,  10832,  12096
   1907809,   8400,  11136,  10656,  11744
   1907874,   8432,  11504,  10864,  11712
   1907934,   8400,  11024,  10688,  12256
   1907994,   8400,  10992,  10768,  11872
   1908054,   8416,  11472,  10768,  11632
   1908114,   8400,  11280,  10768,  12304
   1908174,   8368,  10960,  10768,  11824
   1908234,   8400,  11472,  10784,  11600
   1908294,   8368,  11488,  10688,  12080
   1908354,   8368,  10960,  10832,  12160
   1908414,   8384,  11168,  10720,  11760
   1908474,   8368,  11600,  10768,  11680
   1908534,   8368,  11520,  10624,  12208
   1908599,   8384,  11632,  11088,  11808
   1908659,   8384,  11280,  10784,  12448
   1908719,   8400,  11008,  11024,  12208
   1908779,   8384,  10992,  10832,  11984
   1908839,   8368,  11424,  10672,  11776
   1908899,   8416,  11616,  10688,  12016
   1908959,   8416,  11152,  10784,  12416
   1909019,   8368,  11056,  10768,  11792
   1909079,   8336,  11472,  10752,  11696
   1909139,   8384,  11520,  10880,  11680
   1909199,   8368,  11360,  10800,  11664
   1909259,   8368,  11520,  10816,  11712
   1909324,   8384,  10992,  10640,  11968
   1909384,   8336,  11616,  10768,  12016
   1909444,   8400,  11008,  10672,  12192
   1909504,   8368,  11232,  10144,  11712
   1909564,   8352,  11632,  10848,  12128
   1909624,   8368,  10976,  10656,  11920
   1909684,   8352,  11680,  10768,  12048
   1909744,   8400,  10960,  10576,  12096
   1909804,   8384,  11712,  10752,  11776
   1909864,   8352,  11168,  10816,  12336
   1909924,   8368,  11312,  10816,  11712
   1909989,   8368,  11408,  10752,  11680
   1910049,   8384,  10992,  10720,  12176
   1910109,   8352,  11536,  10736,  11712
   1910169,   8400,  10928,  10736,  11856
   1910229,   8400,  11376,  10768,  12192
   1910289,   8336,  10992,  10752,  11696
   1910349,   8368,  11568,  10768,  11760
   1910409,   8400,  10944,  10752,  12032
   1910469,   8320,  10944,  10768,  11616
   1910529,   8416,  11536,  10784,  11920
   1910589,   8368,  10848,  10800,  11776
   1910649,   8368,  11648,  10784,  11744
   1910714,   8368,  11472,  10768,  11456
   1910774,   8384,  10864,  10768,  11680
   1910834,   8368,  11360,  10784,  12016
   1910894,   8352,  10912,  10768,  11536
   1910954,   8368,  11520,  10800,  11600
   1911014,   8368,  10848,  10768,  11840
   1911074,   8384,  11344,  10768,  11440
   1911134,   8400,  11360,  10800,  11952
   1911194,   8384,  10832,  10768,  11888
   1911254,   8400,  11392,  10816,  11424
   1911314,   8384,  11424,  10800,  11776
   1911374,   8400,  11008,  10784,  12112
   1911439,   8368,  10864,  10784,  11936
   1911499,   8368,  11008,  10752,  11440
   1911559,   8368,  11488,  10784,  11568
   1911619,   8384,  10832,  10784,  11904
   1911679,   8352,  11088,  10768,  11312
   1911739,   8368,  11440,  10784,  11808
   1911799,   8384,  10896,  10800,  11824
   1911859,   8384,  10848,  10784,  11488
   1911919,   8368,  11120,  10768,  11280
   1911979,   8352,  11360,  10768,  11648
   1912039,   8352,  10848,  10784,  11488
   1912104,   8368,  10880,  10800,  11840
   1912164,   8368,  11104,  10768,  11248
   1912224,   8400,  11456,  10784,  11248
   1912284,   8416,  11280,  10784,  11824
   1912344,   8368,  10816,  10768,  11712
   1912404,   8368,  11104,  10816,  11200
   1912464,   8384,  11344,  10800,  11712
   1912524,   8352,  10768,  10768,  11600
   1912584,   8352,  11360,  10784,  11216
   1912644,   8352,  11456,  10800,  11312
   1912704,   8416,  10912,  10784,  11920
   1912764,   8368,  10912,  10768,  11360
   1912829,   8400,  10944,  10848,  11984
   1912889,   8400,  11040,  10736,  11312
   1912949,   8400,  11472,  10800,  11632
   1913009,   8368,  10800,  10816,  11728
   1913069,   8368,  11184,  10752,  11296
   1913129,   8384,  11072,  10800,  11920
   1913189,   8416,  11168,  10816,  11264
   1913249,   8400,  11184,  10800,  11840
   1913309,   8352,  10784,  10784,  11616
   1913369,   8368,  11584,  10784,  11488
   1913429,   8368,  10768,  10752,  11600
   1913489,   8352,  11568,  10768,  11376
   1913553,   8368,  11472,  10784,  11584
   1913614,   8384,  10992,  10768,  11600
   1913674,   8384,  11184,  10784,  11952
   1913734,   8336,  10992,  10736,  11296
   1913794,   8368,  11120,  10768,  12000
   1913854,   8384,  11264,  10768,  11312
   1913914,   8384,  11232,  10640,  12048
   1913974,   8400,  10960,  10768,  11440
   1914034,   8400,  11424,  10800,  11840
   1914094,   8416,  10912,  10784,  11904
   1914154,   8384,  11296,  10800,  11328
   1914219,   8352,  11424,  10784,  11296
   1914279,   8400,  11248,  10720,  11968
   1914339,   8384,  10880,  10752,  11920
   1914399,   8384,  11200,  10976,  11376
   1914459,   8352,  11040,  10640,  12048
   1914519,   8416,  11248,  10704,  11424
   1914579,   8416,  11280,  10816,  11984
   1914639,   8368,  10800,  10752,  11808
   1914699,   8336,  11440,  11360,  11520
   1914759,   8368,  11280,  10928,  12032
   1914819,   8352,  10944,  10688,  12208
   1914879,   8400,  10976,  10752,  11728
   1914944,   8400,  10880,  10816,  11936
   1915004,   8368,  11488,  10832,  11568
   1915064,   8368,  11520,  10752,  12016
   1915124,   8400,  11200,  10800,  12224
   1915184,   8384,  10880,  10784,  11872
   1915244,   8400,  11616,  10784,  11616
   1915304,   8416,  11504,  10784,  11840
   1915364,   8400,  11216,  10800,  12256
   1915424,   8368,  10896,  10752,  12096
   1915484,   8368,  11232,  10720,  11632
   1915544,   8400,  11632,  10912,  11952
   1915609,   8384,  11584,  10688,  11968
   1915669,   8384,  10976,  10752,  12192
   1915729,   8384,  11200,  10784,  11712
   1915789,   8400,  11712,  10864,  11952
   1915849,   8400,  11312,  10784,  12288
   1915909,   8384,  10944,  10752,  12160
   1915969,   8400,  11312,  10880,  11680
   1916029,   8368,  11552,  10736,  11792
   1916089,   8368,  11664,  10784,  11904
   1916149,   8400,  11504,  10848,  12016
   1916209,   8416,  11552,  10816,  12032
   1916269,   8416,  11632,  10784,  11984
   1916334,   8352,  11168,  10800,  11696
   1916394,   8368,  11664,  10800,  11840
   1916454,   8352,  11488,  11056,  12080
   1916514,   8400,  10976,  10736,  12272
   1916574,   8384,  10960,  10768,  11888
   1916634,   8352,  10992,  10768,  11856
   1916694,   8384,  11344,  11104,  11744
   1916754,   8352,  11456,  10720,  11680
   1916814,   8384,  11616,  10896,  11952
   1916874,   8400,  11680,  10816,  12016
   1916934,   8400,  11552,  10736,  12080
   1916994,   8368,  11440,  10976,  12336
   1917059,   8336,  11136,  10800,  11744
   1917119,   8368,  11568,  10720,  11872
   1917179,   8384,  11680,  10816,  12000
   1917239,   8368,  11040,  10816,  12256
   1917299,   8352,  11024,  10752,  11760
   1917359,   8336,  11344,  10784,  11584
   1917419,   8352,  11568,  10800,  11824
   1917479,   8368,  11568,  10848,  12000
   1917539,   8368,  11008,  10800,  12176
   1917599,   8400,  11392,  10800,  11552
   1917659,   8384,  11552,  10784,  11632
   1917724,   8384,  10992,  10800,  12016
   1917784,   8368,  11136,  10784,  11520
   1917844,   8368,  11328,  10768,  11504
   1917904,   8368,  11536,  10784,  11936
   1917964,   8416,  11296,  10800,  12016
   1918024,   8352,  10880,  10768,  11952
   1918084,   8368,  11536,  10784,  11520
   1918144,   8368,  10992,  10768,  12144
   1918204,   8368,  11232,  10784,  11424
   1918264,   8368,  11536,  10784,  11776
   1918324,   8368,  11216,  10800,  12080
   1918384,   8432,  10960,  10784,  12080
   1918449,   8400,  10976,  10816,  12000
   1918509,   8416,  10960,  10720,  11552
   1918569,   8400,  11440,  10768,  11424
   1918629,   8352,  11520,  10768,  11568
   1918689,   8416,  11216,  10784,  12096
   1918749,   8432,  10976,  10784,  11984
   1918809,   8384,  10864,  10800,  11920
   1918869,   8368,  10912,  10768,  12000
   1918929,   8368,  10944,  10768,  11936
   1918989,   8384,  10928,  10784,  11968
   1919049,   8368,  11136,  10768,  12080
   1919109,   8416,  11264,  10800,  11920
   1919174,   8400,  11120,  10736,  11552
   1919234,   8368,  11184,  10752,  11360
   1919294,   8352,  10864,  10768,  11568
   1919354,   8384,  10832,  10784,  11824
   1919414,   8416,  11008,  10784,  12064
   1919474,   8368,  11456,  10784,  11760
   1919534,   8416,  11488,  10800,  11504
   1919594,   8368,  11200,  10768,  11328
   1919654,   8400,  10912,  10752,  11552
   1919714,   8368,  10848,  10768,  11808
   1919774,   8400,  10848,  10832,  11872
   1919839,   8400,  11392,  10816,  11328
   1919899,   8384,  11328,  10800,  11296
   1919959,   8400,  11408,  10784,  11376
   1920019,   8400,  11568,  10768,  11616
   1920079,   8432,  11392,  10752,  11696
   1920139,   8368,  11360,  10768,  11856
   1920199,   8400,  11344,  10784,  11872
   1920259,   8352,  11328,  10784,  11792
   1920319,   8416,  11328,  10816,  11936
   1920379,   8368,  11024,  10816,  12000
   1920439,   8368,  10896,  11344,  11984
   1920499,   8384,  10896,  10912,  12048
   1920564,   8400,  11488,  10672,  11488
   1920624,   8368,  11280,  10736,  11488
   1920684,   8416,  11552,  10912,  11552
   1920744,   8368,  11568,  10720,  11712
   1920804,   8384,  11440,  10768,  12080
   1920864,   8384,  11520,  10768,  11968
   1920924,   8416,  11392,  10784,  12016
   1920984,   8432,  11472,  10688,  12112
   1921044,   8400,  11680,  10704,  11792
   1921104,   8368,  11472,  10752,  11520
   1921164,   8352,  11040,  10768,  11632
   1921224,   8368,  10880,  10752,  12016
   1921289,   8416,  11456,  10768,  11472
   1921349,   8368,  11520,  10768,  11616
   1921409,   8400,  11568,  10832,  11520
   1921469,   8416,  11472,  10784,  11504
   1921529,   8352,  11520,  10816,  11616
   1921589,   8416,  11168,  10784,  11552
   1921649,   8400,  10880,  10720,  11728
   1921709,   8400,  11024,  10720,  12112
   1921769,   8384,  11360,  10800,  12096
   1921829,   8384,  11664,  10800,  11632
   1921889,   8368,  11536,  10784,  11600
   1921954,   8416,  10880,  10800,  12080
   1922014,   8368,  10896,  10768,  11632
   1922074,   8432,  11088,  10800,  11472
   1922134,   8416,  11504,  10784,  11440
   1922194,   8368,  11488,  10768,  11472
   1922254,   8384,  11472,  10784,  11504
   1922314,   8400,  11360,  10864,  11456
   1922374,   8416,  10880,  10896,  11824
   1922434,   8368,  11184,  10800,  12112
   1922494,   8432,  11488,  10624,  12016
   1922554,   8368,  11488,  10720,  11568
   1922614,   8400,  11008,  10752,  11712
   1922679,   8384,  11552,  10720,  11760
   1922739,   8416,  11440,  10784,  11568
   1922799,   8416,  10896,  10752,  11856
   1922859,   8416,  10976,  10608,  12224
   1922919,   8416,  11056,  10800,  12304
   1922979,   8384,  11552,  10800,  12000
   1923039,   8400,  11488,  10816,  11568
   1923099,   8368,  10944,  10800,  11696
   1923159,   8368,  11072,  10752,  12304
   1923219,   8400,  11600,  10896,  11968
   1923279,   8368,  11408,  10720,  11584
   1923344,   8400,  11568,  10752,  11696
   1923404,   8352,  11568,  10752,  11648
   1923464,   8400,  11120,  10688,  11712
   1923524,   8400,  10912,  10752,  11936
   1923584,   8368,  11024,  10736,  12320
   1923644,   8368,  11376,  10624,  12224
   1923704,   8368,  11504,  11056,  12064
   1923764,   8400,  11600,  10720,  12032
   1923824,   8368,  11696,  10624,  11904
   1923884,   8416,  11568,  10768,  11856
   1923944,   8368,  11584,  10720,  11872
   1924004,   8400,  11664,  10784,  11968
   1924069,   8384,  11088,  10768,  11696
   1924129,   8352,  11696,  10928,  11760
   1924189,   8368,  11552,  10864,  11696
   1924249,   8368,  11552,  10848,  11904
   1924309,   8352,  11584,  10768,  11840
   1924369,   8416,  11536,  10784,  11648
   1924429,   8416,  11504,  10784,  11632
   1924489,   8368,  11328,  10800,  11520
   1924549,   8368,  10848,  10800,  11824
   1924609,   8368,  10816,  10784,  11856
   1924669,   8368,  10960,  10768,  11616
   1924729,   8384,  11232,  10752,  11424
   1924793,   8432,  10816,  10768,  12208
   1924854,   8400,  10848,  10768,  11760
   1924914,   8368,  10912,  10768,  12048
   1924974,   8384,  11008,  10784,  12160
   1925034,   8352,  11040,  10800,  12016
   1925094,   8384,  11184,  10768,  11984
   1925154,   8368,  11440,  10752,  11776
   1925214,   8368,  11536,  10784,  11440
   1925274,   8400,  11120,  10784,  11392
   1925334,   8352,  10832,  10768,  11648
   1925394,   8368,  10944,  10784,  12064
   1925459,   8368,  11152,  10736,  11536
   1925519,   8400,  11024,  10784,  11408
   1925579,   8368,  10816,  10784,  11952
   1925639,   8384,  10816,  10768,  11776
   1925699,   8384,  11088,  10784,  11936
   1925759,   8384,  11200,  10800,  12032
   1925819,   8400,  11408,  10768,  11824
   1925879,   8416,  11184,  10784,  11920
   1925939,   8400,  11376,  10784,  11856
   1925999,   8384,  11584,  10768,  11552
   1926059,   8384,  11456,  10768,  11424
   1926119,   8368,  11152,  10768,  11296
   1926184,   8400,  11024,  10752,  11904
   1926244,   8368,  10896,  10800,  11936
   1926304,   8368,  11104,  10768,  12032
   1926364,   8368,  11328,  10768,  11824
   1926424,   8400,  11440,  10784,  11520
   1926484,   8384,  10864,  11008,  11520
   1926544,   8368,  10800,  10800,  11904
   1926604,   8384,  11104,  10784,  12000
   1926664,   8400,  11312,  10800,  11760
   1926724,   8384,  11472,  10576,  11600
   1926784,   8416,  11120,  10672,  11488
   1926844,   8352,  10816,  10400,  11936
   1926909,   8400,  10912,  10832,  11680
   1926969,   8352,  10816,  10720,  11824
   1927029,   8384,  11264,  10768,  12048
   1927089,   8368,  11360,  10848,  11456
   1927149,   8352,  10816,  10736,  11968
   1927209,   8352,  11136,  10528,  12288
   1927269,   8416,  11648,  10816,  11712
   1927329,   8368,  11232,  10704,  11568
   1927389,   8400,  11088,  10768,  12224
   1927449,   8416,  11568,  10224,  11920
   1927509,   8416,  11040,  10672,  11712
   1927574,   8336,  11056,  10736,  11680
   1927634,   8384,  10896,  10784,  11808
   1927694,   8416,  10928,  10768,  12176
   1927754,   8384,  11568,  10800,  11888
   1927814,   8368,  11056,  10832,  11648
   1927874,   8368,  11008,  10800,  12240
   1927934,   8352,  11520,  10928,  11792
   1927994,   8416,  10944,  10672,  11904
   1928054,   8400,  11440,  10784,  12160
   1928114,   8368,  11376,  10688,  11648
   1928174,   8368,  11088,  10736,  12288
   1928234,   8384,  11072,  10656,  11712
   1928299,   8368,  11520,  10768,  11792
   1928359,   8384,  10976,  10768,  12240
   1928419,   8352,  11408,  10800,  11632
   1928479,   8368,  11072,  10816,  12224
   1928539,   8384,  11120,  10816,  11648
   1928599,   8384,  11424,  10784,  12160
   1928659,   8368,  10912,  10768,  12208
   1928719,   8416,  11536,  10784,  11600
   1928779,   8368,  11040,  10784,  12192
   1928839,   8416,  11504,  10800,  11568
   1928899,   8384,  10976,  10752,  12144
   1928959,   8400,  11344,  10800,  11536
   1929024,   8336,  11488,  10800,  11568
   1929084,   8416,  11504,  10768,  11504
   1929144,   8416,  11024,  10736,  11504
   1929204,   8336,  10816,  10800,  11792
   1929264,   8368,  10992,  10784,  12048
   1929324,   8384,  11440,  10768,  11712
   1929384,   8368,  11520,  10768,  11696
   1929444,   8416,  11520,  10784,  11424
   1929504,   8368,  11200,  10768,  11376
   1929564,   8432,  10816,  10784,  11696
   1929624,   8400,  11008,  10768,  12112
   1929689,   8416,  11152,  10752,  11392
   1929749,   8384,  11136,  10768,  11392
   1929809,   8400,  10832,  10784,  11728
   1929869,   8384,  11008,  10752,  11952
   1929929,   8432,  11456,  10784,  11600
   1929989,   8384,  11216,  10768,  11360
   1930049,   8400,  10992,  10768,  11456
   1930109,   8400,  10800,  10784,  11792
   1930169,   8368,  10960,  10784,  11968
   1930229,   8384,  11456,  10784,  11456
   1930289,   8400,  11024,  10784,  11424
   1930349,   8384,  10992,  10800,  11952
   1930414,   8368,  10768,  10768,  11776
   1930474,   8416,  11264,  10768,  11520
